genotube	SV1_pop1_H2	N	N	DR_scar_site	DR_scar_site	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	DR_scar_site	DR_scar_site	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	DR_scar_site	DR_scar_site	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	DR_scar_site	DR_scar_site	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	IS_flanking_region	IS_flanking_region	snp	10	0	0	1	1	1
genotube	SV1_pop1_H2	N	N	IS_flanking_region	IS_flanking_region	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	IS_flanking_region	IS_flanking_region	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	IS_flanking_region	IS_flanking_region	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	IS_flanking_region	IS_flanking_region	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	duplicated_region	duplicated_region	snp	4	0	68	0.055555556	1	0.527777778
genotube	SV1_pop1_H2	N	N	duplicated_region	duplicated_region	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	duplicated_region	duplicated_region	indel	0	1	8	0	0	0
genotube	SV1_pop1_H2	N	N	duplicated_region	duplicated_region	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	duplicated_region	duplicated_region	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	IS_scar_site	IS_scar_site	snp	3	0	0	1	1	1
genotube	SV1_pop1_H2	N	N	IS_scar_site	IS_scar_site	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	IS_scar_site	IS_scar_site	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	IS_scar_site	IS_scar_site	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	IS_scar_site	IS_scar_site	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	TOTAL	TOTAL	snp	2241	0	191	0.921463816	1	0.960731908
genotube	SV1_pop1_H2	N	N	TOTAL	TOTAL	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	TOTAL	TOTAL	indel	201	74	72	0.736263736	0.730909091	0.733586414
genotube	SV1_pop1_H2	N	N	TOTAL	TOTAL	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H2	N	N	TOTAL	TOTAL	unknown	0	0	1	0	NA	NA
genotube	SV1_pop1_H3	N	N	PEPPE	PEPPE	snp	252	0	8	0.969230769	1	0.984615385
genotube	SV1_pop1_H3	N	N	PEPPE	PEPPE	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	PEPPE	PEPPE	indel	20	9	9	0.689655172	0.689655172	0.689655172
genotube	SV1_pop1_H3	N	N	PEPPE	PEPPE	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	PEPPE	PEPPE	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H3	N	N	ANTIBIOTIC_GENE	ANTIBIOTIC_GENE	snp	31	0	0	1	1	1
